,id_str,created_at,favorite_count,retweet_count,user,text
59,1275135081019879424,2020-06-22 18:34:28+00:00,0,0,"{'utc_offset': None, 'friends_count': 102, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2567242840/0j89fum298j3lyy2okwy_normal.jpeg', 'listed_count': 7, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 17847, 'description': None, 'created_at': 'Sat Oct 03 12:51:20 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'frieira', 'id_str': '79453663', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 79453663, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2567242840/0j89fum298j3lyy2okwy_normal.jpeg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 93587, 'follow_request_sent': None, 'followers_count': 182, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Paulo Silva', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @ptbrasil: Nunca se investiu tanto em saúde no Brasil como nos 13 anos dos governos de Lula e Dilma. As despesas com ações e serviços pú…
60,1275135081309442048,2020-06-22 18:34:28+00:00,0,0,"{'utc_offset': None, 'friends_count': 2623, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1274929095781072898/JvLDIXx__normal.jpg', 'listed_count': 72, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'default_profile_image': False, 'favourites_count': 73060, 'description': '🏳️\u200d🌈 Jornalista, social media e apaixonado pelo mundo tech. Escrevo pro @MacMagazine.', 'created_at': 'Wed May 27 18:40:17 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'protected': False, 'screen_name': 'pedrohen', 'id_str': '42946469', 'profile_link_color': '112233', 'translator_type': 'regular', 'id': 42946469, 'geo_enabled': True, 'profile_background_color': '131516', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1274929095781072898/JvLDIXx__normal.jpg', 'time_zone': None, 'url': 'https://pedronunes.journoportfolio.com', 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/42946469/1587005054', 'statuses_count': 287012, 'follow_request_sent': None, 'followers_count': 1852, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': '\uf8ff pedro | WWDC20', 'location': 'Canoas, Brasil', 'profile_sidebar_fill_color': '000000', 'notifications': None}",a quantidade de pro displays xdr na mesa do Craig dá o dobro do PIB do Brasil
61,1275135081393328128,2020-06-22 18:34:28+00:00,0,0,"{'utc_offset': None, 'friends_count': 1119, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1210583567954264064/PoHdMbXl_normal.jpg', 'listed_count': 1, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 17532, 'description': 'Professora, petista. Sonho com o Brasil caminhando de volta  para a Democracia. Lula Livre!!', 'created_at': 'Sun Sep 16 11:14:15 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'EloisaDornellas', 'id_str': '1041284121652166656', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1041284121652166656, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1210583567954264064/PoHdMbXl_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1041284121652166656/1569429733', 'statuses_count': 12319, 'follow_request_sent': None, 'followers_count': 1008, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Elô 🚩🚩🚩🇧🇷', 'location': 'Rio de Janeiro, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @JaqueGiarletti: Você é de esquerda e ainda não segue o melhor presidente que o Brasil já teve? Segue o @LulaOficial ❤️😊
62,1275135081691176960,2020-06-22 18:34:28+00:00,0,0,"{'utc_offset': None, 'friends_count': 1721, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273956690187124737/2aMJT4eJ_normal.jpg', 'listed_count': 10, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 27599, 'description': 'yay thank u love it', 'created_at': 'Sat Apr 23 16:59:50 +0000 2016', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'trustdrews', 'id_str': '723919320884101120', 'profile_link_color': 'ABB8C2', 'translator_type': 'none', 'id': 723919320884101120, 'geo_enabled': True, 'profile_background_color': '000000', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273956690187124737/2aMJT4eJ_normal.jpg', 'time_zone': None, 'url': 'http://quinteto.xn--c6h', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/723919320884101120/1592791264', 'statuses_count': 41281, 'follow_request_sent': None, 'followers_count': 4458, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': 'ka', 'location': 'jb follows ', 'profile_sidebar_fill_color': '000000', 'notifications': None}",support kill my mind #WWDC2020 iOS 14 netflix anne 700k apple iCarly windows iphone demi rádio brasil parabens joel… https://t.co/Bhmz2DhoRD
63,1275135083096223744,2020-06-22 18:34:29+00:00,0,0,"{'utc_offset': None, 'friends_count': 5002, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1259949865381105673/0V7i0rb__normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 31390, 'description': 'Jesus é o Senhor & Deus seja louvado', 'created_at': 'Wed Jan 27 10:05:32 +0000 2016', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'josefer91174317', 'id_str': '4853035467', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 4853035467, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1259949865381105673/0V7i0rb__normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4853035467/1589293404', 'statuses_count': 37859, 'follow_request_sent': None, 'followers_count': 1166, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'jose fernando', 'location': 'Volta Redonda, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @SenadoFederal: Negro continuará sendo oprimido enquanto o Brasil não se assumir racista, dizem especialistas https://t.co/6NauM4u9dL ht…"
64,1275135084232933376,2020-06-22 18:34:29+00:00,0,0,"{'utc_offset': None, 'friends_count': 150, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1186402437411868674/ABtNgyqb_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 5865, 'description': None, 'created_at': 'Mon Aug 02 22:56:32 +0000 2010', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'betuine', 'id_str': '174023384', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 174023384, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1186402437411868674/ABtNgyqb_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/174023384/1571695705', 'statuses_count': 3507, 'follow_request_sent': None, 'followers_count': 29, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Beth Miguez', 'location': 'Rio de Janeiro, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @tamires_scpaula: Nunca, na HISTÓRIA DO BRASIL, a esplanada dos ministérios foi fechada a fim de impedir manifestações de qualquer orige…"
65,1275135084631375872,2020-06-22 18:34:29+00:00,0,0,"{'utc_offset': None, 'friends_count': 98, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1267302906279198720/8mMtm5D2_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 5735, 'description': 'Esse perfil é um perfil bot, feito por um programador gente boa. Conheça meu trabalho baixando o app ClipClaps! 👇🏻Esse é o link!\U0001f970', 'created_at': 'Tue Sep 29 15:48:13 +0000 2015', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'tevinobuzao', 'id_str': '3816042916', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 3816042916, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1267302906279198720/8mMtm5D2_normal.jpg', 'time_zone': None, 'url': 'http://clipclaps.store', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3816042916/1592176501', 'statuses_count': 28398, 'follow_request_sent': None, 'followers_count': 960, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'A QUE PONTO CHEGAMOS', 'location': 'Maceió, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @Selmaadmoraes: @elikatakimoto Você já viu a quantidade de ônibus lotados partindo de todos os cantos do Brasil pra acamparem em Brasíli…
66,1275135086510452736,2020-06-22 18:34:30+00:00,0,0,"{'utc_offset': None, 'friends_count': 269, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1267995695883194370/qd5bUDdw_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 2435, 'description': 'Nada a declarar', 'created_at': 'Fri Apr 24 20:46:56 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'SilvaIdiarte', 'id_str': '1253787480060497920', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1253787480060497920, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1267995695883194370/qd5bUDdw_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 1221, 'follow_request_sent': None, 'followers_count': 14, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Ednardo da Silva Idiarte', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @MarceloCecel34: Hoje é aniversário de Evaristo de Macedo, que completa 87 anos.
💪🏼🎂.

Técnico Tricolor na conquista do Tri da Copa do B…"
67,1275135086510424064,2020-06-22 18:34:30+00:00,0,0,"{'utc_offset': None, 'friends_count': 374, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1267478499280842757/TtkQNpDZ_normal.png', 'listed_count': 653, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 5274, 'description': 'Escreve sobre a realidade como jornalista e cria fantasia e ficção científica em contos e romances', 'created_at': 'Sat Aug 22 01:31:02 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'ALuizCosta', 'id_str': '67778641', 'profile_link_color': 'B30000', 'translator_type': 'none', 'id': 67778641, 'geo_enabled': False, 'profile_background_color': 'FFFFFF', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1267478499280842757/TtkQNpDZ_normal.png', 'time_zone': None, 'url': 'http://www.skoob.com.br/autor/992', 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/67778641/1521984696', 'statuses_count': 728121, 'follow_request_sent': None, 'followers_count': 24877, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Antonio Luiz M. C. Costa', 'location': 'São Paulo, Brasil', 'profile_sidebar_fill_color': 'DDFFCC', 'notifications': None}","RT @deccache: Por fim, uma tabela que sintetiza a desigual, mas não necessariamente alta, carga tributária no Brasil. Consta em artigo que…"
68,1275135087856754688,2020-06-22 18:34:30+00:00,0,0,"{'utc_offset': None, 'friends_count': 413, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1109940457688174600/0tkt0zsO_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 45426, 'description': '#AuxílioParaSaúdeJá', 'created_at': 'Wed Apr 24 04:30:03 +0000 2013', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'felipeagosti', 'id_str': '1376164730', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1376164730, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1109940457688174600/0tkt0zsO_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 6522, 'follow_request_sent': None, 'followers_count': 255, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Felipe A. Araújo', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","Uma descrição densa nos moldes de Gertz sobre esse horror que tomou conta do Brasil. Grato, @MarceloBackes_"
